STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Maine,philosophy and religion teachers postsecondary,58710.0,2010,96.8,60588.72
Maine,recreation and fitness studies teachers postsecondary,52350.0,2010,96.8,54025.2
Maine,vocational education teachers postsecondary,42540.0,2010,96.8,43901.28
Maine,postsecondary teachers all other,42750.0,2010,96.8,44118.0
Maine,kindergarten teachers except special education,45060.0,2010,96.8,46501.92
Maine,elementary school teachers except special education,45620.0,2010,96.8,47079.84
Maine,middle school teachers except special and career/technical education,46610.0,2010,96.8,48101.52
Maine,secondary school teachers except special and career/technical education,47100.0,2010,96.8,48607.2
Maine,career/technical education teachers secondary school,49230.0,2010,96.8,50805.36
Maine,special education teachers preschool kindergarten and elementary school,43640.0,2010,96.8,45036.48
Maine,special education teachers middle school,45650.0,2010,96.8,47110.8
Maine,special education teachers secondary school,45570.0,2010,96.8,47028.24
Maine,adult basic and secondary education and literacy teachers and instructors,68790.0,2010,96.8,70991.28
Maine,self-enrichment education teachers,25960.0,2010,96.8,26790.72
Maine,teachers and instructors all other,20830.0,2010,96.8,21496.56
Maine,archivists,38890.0,2010,96.8,40134.48
Maine,curators,45420.0,2010,96.8,46873.44
Maine,museum technicians and conservators,34510.0,2010,96.8,35614.32
Maine,librarians,43320.0,2010,96.8,44706.24
Maine,library technicians,29690.0,2010,96.8,30640.08
Maine,instructional coordinators,52400.0,2010,96.8,54076.8
Maine,teacher assistants,28810.0,2010,96.8,29731.92
Maine,education training and library workers all other,32900.0,2010,96.8,33952.8
Maine,arts design entertainment sports and media occupations,32290.0,2010,96.8,33323.28
Maine,art directors,57800.0,2010,96.8,59649.6
Maine,craft artists,28710.0,2010,96.8,29628.72
Maine,commercial and industrial designers,57050.0,2010,96.8,58875.6
Maine,fashion designers,73120.0,2010,96.8,75459.84
Maine,floral designers,25170.0,2010,96.8,25975.44
Maine,graphic designers,37760.0,2010,96.8,38968.32
Maine,interior designers,68070.0,2010,96.8,70248.24
Maine,merchandise displayers and window trimmers,27780.0,2010,96.8,28668.96
Maine,designers all other,37280.0,2010,96.8,38472.96
Maine,producers and directors,37360.0,2010,96.8,38555.52
Maine,coaches and scouts,17670.0,2010,96.8,18235.44
Maine,radio and television announcers,27480.0,2010,96.8,28359.36
Maine,reporters and correspondents,31090.0,2010,96.8,32084.88
Maine,public relations specialists,47200.0,2010,96.8,48710.4
Maine,editors,39530.0,2010,96.8,40794.96
Maine,technical writers,51290.0,2010,96.8,52931.28
Maine,writers and authors,47010.0,2010,96.8,48514.32
Maine,interpreters and translators,52460.0,2010,96.8,54138.72
Maine,media and communication workers all other,30470.0,2010,96.8,31445.04
Maine,audio and video equipment technicians,33050.0,2010,96.8,34107.6
Maine,broadcast technicians,31400.0,2010,96.8,32404.8
Maine,photographers,29940.0,2010,96.8,30898.08
Maine,camera operators television video and motion picture,29180.0,2010,96.8,30113.76
Maine,film and video editors,31570.0,2010,96.8,32580.24
Maine,media and communication equipment workers all other,37740.0,2010,96.8,38947.68
Maine,healthcare practitioners and technical occupations,57090.0,2010,96.8,58916.88000000001
Maine,chiropractors,64740.0,2010,96.8,66811.68000000001
Maine,dietitians and nutritionists,56010.0,2010,96.8,57802.32
Maine,optometrists,102880.0,2010,96.8,106172.16
Maine,pharmacists,123670.0,2010,96.8,127627.44
Maine,family and general practitioners,145020.0,2010,96.8,149660.64
Maine,internists general,158960.0,2010,96.8,164046.72
Maine,pediatricians general,153880.0,2010,96.8,158804.16
Maine,physician assistants,84060.0,2010,96.8,86749.92
Maine,podiatrists,115410.0,2010,96.8,119103.12
Maine,registered nurses,59080.0,2010,96.8,60970.56000000001
Maine,occupational therapists,62360.0,2010,96.8,64355.52
Maine,physical therapists,69140.0,2010,96.8,71352.48
Maine,radiation therapists,68960.0,2010,96.8,71166.72
Maine,recreational therapists,36800.0,2010,96.8,37977.6
Maine,respiratory therapists,53640.0,2010,96.8,55356.48
Maine,speech-language pathologists,57070.0,2010,96.8,58896.24000000001
Maine,therapists all other,43740.0,2010,96.8,45139.68
Maine,veterinarians,73140.0,2010,96.8,75480.48
Maine,audiologists,66730.0,2010,96.8,68865.36
Maine,health diagnosing and treating practitioners all other,60850.0,2010,96.8,62797.2
Maine,medical and clinical laboratory technologists,54060.0,2010,96.8,55789.92
Maine,medical and clinical laboratory technicians,39380.0,2010,96.8,40640.16
Maine,dental hygienists,66770.0,2010,96.8,68906.64
Maine,cardiovascular technologists and technicians,55380.0,2010,96.8,57152.16
Maine,diagnostic medical sonographers,66140.0,2010,96.8,68256.48
Maine,nuclear medicine technologists,68850.0,2010,96.8,71053.2
Maine,radiologic technologists and technicians,53780.0,2010,96.8,55500.96
Maine,emergency medical technicians and paramedics,30120.0,2010,96.8,31083.84
Maine,dietetic technicians,28020.0,2010,96.8,28916.64
Maine,pharmacy technicians,27460.0,2010,96.8,28338.72
Maine,psychiatric technicians,25150.0,2010,96.8,25954.8
Maine,respiratory therapy technicians,50060.0,2010,96.8,51661.92
Maine,surgical technologists,38200.0,2010,96.8,39422.4
Maine,veterinary technologists and technicians,29200.0,2010,96.8,30134.4
Maine,licensed practical and licensed vocational nurses,39810.0,2010,96.8,41083.92
Maine,medical records and health information technicians,29740.0,2010,96.8,30691.68
Maine,opticians dispensing,32550.0,2010,96.8,33591.6
Maine,health technologists and technicians all other,35080.0,2010,96.8,36202.56
Maine,occupational health and safety specialists,62580.0,2010,96.8,64582.56000000001
Maine,occupational health and safety technicians,36610.0,2010,96.8,37781.52
Maine,athletic trainers,46250.0,2010,96.8,47730.0
Maine,healthcare practitioners and technical workers all other,45260.0,2010,96.8,46708.32
Maine,healthcare support occupations,24430.0,2010,96.8,25211.76
Maine,home health aides,21890.0,2010,96.8,22590.48
Maine,nursing aides orderlies and attendants,23430.0,2010,96.8,24179.76
Maine,psychiatric aides,25320.0,2010,96.8,26130.24
Maine,occupational therapy assistants,42910.0,2010,96.8,44283.12
Maine,physical therapist assistants,47240.0,2010,96.8,48751.68
Maine,physical therapist aides,22020.0,2010,96.8,22724.64
Maine,massage therapists,34870.0,2010,96.8,35985.840000000004
Maine,dental assistants,35500.0,2010,96.8,36636.0
Maine,medical assistants,29320.0,2010,96.8,30258.24
Maine,medical equipment preparers,30540.0,2010,96.8,31517.28
Maine,medical transcriptionists,32570.0,2010,96.8,33612.24
Maine,pharmacy aides,22020.0,2010,96.8,22724.64
Maine,veterinary assistants and laboratory animal caretakers,27160.0,2010,96.8,28029.120000000006
Maine,healthcare support workers all other,28780.0,2010,96.8,29700.96
Maine,protective service occupations,32780.0,2010,96.8,33828.96
Maine,first-line supervisors of correctional officers,40010.0,2010,96.8,41290.32
Maine,first-line supervisors of police and detectives,57140.0,2010,96.8,58968.48
Maine,first-line supervisors of fire fighting and prevention workers,51150.0,2010,96.8,52786.8
Maine,first-line supervisors of protective service workers all other,45060.0,2010,96.8,46501.92
Maine,firefighters,29300.0,2010,96.8,30237.6
Maine,fire inspectors and investigators,42340.0,2010,96.8,43694.88000000001
Maine,bailiffs,30880.0,2010,96.8,31868.16
Maine,correctional officers and jailers,34370.0,2010,96.8,35469.840000000004
Maine,detectives and criminal investigators,54540.0,2010,96.8,56285.28
Maine,fish and game wardens,48450.0,2010,96.8,50000.4
Maine,parking enforcement workers,32510.0,2010,96.8,33550.32
Maine,police and sheriff's patrol officers,40580.0,2010,96.8,41878.56
Maine,animal control workers,21780.0,2010,96.8,22476.96
Maine,private detectives and investigators,44590.0,2010,96.8,46016.88000000001
Maine,security guards,24590.0,2010,96.8,25376.88
Maine,crossing guards,18490.0,2010,96.8,19081.68
Maine,lifeguards ski patrol and other recreational protective service workers,18510.0,2010,96.8,19102.32
Maine,transportation security screeners* (federal only),34400.0,2010,96.8,35500.8
Maine,protective service workers all other ,27980.0,2010,96.8,28875.36
Maine,food preparation and serving related occupations,18830.0,2010,96.8,19432.56
Maine,chefs and head cooks,40850.0,2010,96.8,42157.2
Maine,first-line supervisors of food preparation and serving workers,27890.0,2010,96.8,28782.48
Maine,cooks fast food,17670.0,2010,96.8,18235.44
Maine,cooks institution and cafeteria,25340.0,2010,96.8,26150.88
Maine,cooks restaurant,23130.0,2010,96.8,23870.16
Maine,cooks short order,21270.0,2010,96.8,21950.64
Maine,cooks all other,23580.0,2010,96.8,24334.56
Maine,food preparation workers,20660.0,2010,96.8,21321.12
Maine,bartenders,17440.0,2010,96.8,17998.08
Maine,combined food preparation and serving workers including fast food,17920.0,2010,96.8,18493.44
Maine,counter attendants cafeteria food concession and coffee shop,17910.0,2010,96.8,18483.12
Maine,waiters and waitresses,17910.0,2010,96.8,18483.12
Maine,food servers nonrestaurant,18740.0,2010,96.8,19339.68
Maine,dining room and cafeteria attendants and bartender helpers,18190.0,2010,96.8,18772.08
Maine,dishwashers,18040.0,2010,96.8,18617.28
Maine,hosts and hostesses restaurant lounge and coffee shop,18690.0,2010,96.8,19288.08
Maine,food preparation and serving related workers all other,21060.0,2010,96.8,21733.92
Maine,building and grounds cleaning and maintenance occupations,24110.0,2010,96.8,24881.52
Maine,first-line supervisors of housekeeping and janitorial workers,34200.0,2010,96.8,35294.4
Maine,first-line supervisors of landscaping lawn service and groundskeeping workers,41070.0,2010,96.8,42384.24
Maine,janitors and cleaners except maids and housekeeping cleaners,25490.0,2010,96.8,26305.68
Maine,maids and housekeeping cleaners,20080.0,2010,96.8,20722.56
Maine,pest control workers,40110.0,2010,96.8,41393.52
Maine,landscaping and groundskeeping workers,25550.0,2010,96.8,26367.6
Maine,pesticide handlers sprayers and applicators vegetation,45780.0,2010,96.8,47244.96
Maine,tree trimmers and pruners,33750.0,2010,96.8,34830.0
Maine,grounds maintenance workers all other,27510.0,2010,96.8,28390.32
Maine,personal care and service occupations,21150.0,2010,96.8,21826.8
Maine,gaming supervisors,41270.0,2010,96.8,42590.64
Maine,first-line supervisors of personal service workers,30520.0,2010,96.8,31496.64
Maine,nonfarm animal caretakers,19270.0,2010,96.8,19886.64
Maine,gaming and sports book writers and runners,24470.0,2010,96.8,25253.04
Maine,motion picture projectionists,19580.0,2010,96.8,20206.56
Maine,ushers lobby attendants and ticket takers,17770.0,2010,96.8,18338.64
Maine,amusement and recreation attendants,18770.0,2010,96.8,19370.64
Maine,locker room coatroom and dressing room attendants,17770.0,2010,96.8,18338.64
Maine,funeral attendants,24540.0,2010,96.8,25325.28
Maine,funeral service managers directors morticians and undertakers,65630.0,2010,96.8,67730.16
Maine,hairdressers hairstylists and cosmetologists,23460.0,2010,96.8,24210.72
Maine,skincare specialists,35600.0,2010,96.8,36739.2
Maine,baggage porters and bellhops,19230.0,2010,96.8,19845.36
Maine,tour guides and escorts,19230.0,2010,96.8,19845.36
Maine,travel guides,19440.0,2010,96.8,20062.08
Maine,childcare workers,21290.0,2010,96.8,21971.28
Maine,personal care aides,20420.0,2010,96.8,21073.44
Maine,fitness trainers and aerobics instructors,25760.0,2010,96.8,26584.32
Maine,recreation workers,24270.0,2010,96.8,25046.64
Maine,residential advisors,25940.0,2010,96.8,26770.08
Maine,personal care and service workers all other,18780.0,2010,96.8,19380.96
Maine,sales and related occupations,23270.0,2010,96.8,24014.64
Maine,first-line supervisors of retail sales workers,34410.0,2010,96.8,35511.12
Maine,first-line supervisors of non-retail sales workers,55460.0,2010,96.8,57234.72
Maine,cashiers,18470.0,2010,96.8,19061.04
Maine,counter and rental clerks,22430.0,2010,96.8,23147.76
Maine,parts salespersons,31900.0,2010,96.8,32920.8
Maine,retail salespersons,21920.0,2010,96.8,22621.44
Maine,advertising sales agents,34140.0,2010,96.8,35232.48
Maine,insurance sales agents,41680.0,2010,96.8,43013.76
Maine,securities commodities and financial services sales agents,70520.0,2010,96.8,72776.64
Maine,travel agents,30860.0,2010,96.8,31847.52
Maine,sales representatives services all other,47650.0,2010,96.8,49174.8
Maine,sales representatives wholesale and manufacturing technical and scientific products,57710.0,2010,96.8,59556.72
Maine,sales representatives wholesale and manufacturing except technical and scientific products,49870.0,2010,96.8,51465.84
Maine,demonstrators and product promoters,21450.0,2010,96.8,22136.4
Maine,real estate brokers,52580.0,2010,96.8,54262.56000000001
Maine,real estate sales agents,29190.0,2010,96.8,30124.08
Maine,sales engineers,69120.0,2010,96.8,71331.84
Maine,telemarketers,20960.0,2010,96.8,21630.72
Maine,sales and related workers all other,35560.0,2010,96.8,36697.92
Maine,office and administrative support occupations,29160.0,2010,96.8,30093.120000000006
Maine,first-line supervisors of office and administrative support workers,41650.0,2010,96.8,42982.8
Maine,switchboard operators including answering service,24370.0,2010,96.8,25149.84
Maine,bill and account collectors,31360.0,2010,96.8,32363.52
Maine,billing and posting clerks,31220.0,2010,96.8,32219.04
Maine,bookkeeping accounting and auditing clerks,32360.0,2010,96.8,33395.520000000004
Maine,payroll and timekeeping clerks,33500.0,2010,96.8,34572.0
Maine,procurement clerks,33390.0,2010,96.8,34458.48
Maine,tellers,23530.0,2010,96.8,24282.96
Maine,brokerage clerks,44370.0,2010,96.8,45789.84
Maine,court municipal and license clerks,30410.0,2010,96.8,31383.120000000006
Maine,customer service representatives,29280.0,2010,96.8,30216.96
Maine,eligibility interviewers government programs,36000.0,2010,96.8,37152.0
Maine,file clerks,25100.0,2010,96.8,25903.2
Maine,hotel motel and resort desk clerks,19970.0,2010,96.8,20609.04
Maine,interviewers except eligibility and loan,27410.0,2010,96.8,28287.120000000006
Maine,library assistants clerical,21440.0,2010,96.8,22126.08
Maine,loan interviewers and clerks,30100.0,2010,96.8,31063.2
Maine,new accounts clerks,27820.0,2010,96.8,28710.24
Maine,human resources assistants except payroll and timekeeping,34180.0,2010,96.8,35273.76
Maine,receptionists and information clerks,25690.0,2010,96.8,26512.08
Maine,reservation and transportation ticket agents and travel clerks,25090.0,2010,96.8,25892.88
Maine,information and record clerks all other,24460.0,2010,96.8,25242.72
Maine,cargo and freight agents,30650.0,2010,96.8,31630.8
Maine,couriers and messengers,26270.0,2010,96.8,27110.64
Maine,police fire and ambulance dispatchers,35350.0,2010,96.8,36481.2
Maine,dispatchers except police fire and ambulance,33240.0,2010,96.8,34303.68
Maine,meter readers utilities,37190.0,2010,96.8,38380.08
Maine,postal service clerks,53100.0,2010,96.8,54799.2
Maine,postal service mail carriers,49730.0,2010,96.8,51321.36
Maine,postal service mail sorters processors and processing machine operators,51450.0,2010,96.8,53096.4
Maine,production planning and expediting clerks,42910.0,2010,96.8,44283.12
Maine,shipping receiving and traffic clerks,28860.0,2010,96.8,29783.52
Maine,stock clerks and order fillers,21690.0,2010,96.8,22384.08
Maine,weighers measurers checkers and samplers recordkeeping,21920.0,2010,96.8,22621.44
Maine,executive secretaries and executive administrative assistants,39420.0,2010,96.8,40681.44
Maine,legal secretaries,37970.0,2010,96.8,39185.04
Maine,medical secretaries,29190.0,2010,96.8,30124.08
Maine,secretaries and administrative assistants except legal medical and executive,30500.0,2010,96.8,31476.0
Maine,computer operators,29790.0,2010,96.8,30743.28
Maine,data entry keyers,25610.0,2010,96.8,26429.52
Maine,word processors and typists,33010.0,2010,96.8,34066.32
Maine,desktop publishers,31120.0,2010,96.8,32115.84
Maine,insurance claims and policy processing clerks,32870.0,2010,96.8,33921.840000000004
Maine,mail clerks and mail machine operators except postal service,26040.0,2010,96.8,26873.28
Maine,office clerks general,26510.0,2010,96.8,27358.32
Maine,office machine operators except computer,31040.0,2010,96.8,32033.28
Maine,proofreaders and copy markers,27070.0,2010,96.8,27936.24
Maine,statistical assistants,33090.0,2010,96.8,34148.880000000005
Maine,office and administrative support workers all other,27800.0,2010,96.8,28689.6
Maine,farming fishing and forestry occupations,29430.0,2010,96.8,30371.76
Maine,first-line supervisors of farming fishing and forestry workers,42650.0,2010,96.8,44014.8
Maine,agricultural inspectors,34060.0,2010,96.8,35149.92
Maine,graders and sorters agricultural products,19020.0,2010,96.8,19628.64
Maine,farmworkers and laborers crop nursery and greenhouse,23480.0,2010,96.8,24231.36
Maine,farmworkers farm ranch and aquacultural animals,28390.0,2010,96.8,29298.48
Maine,logging equipment operators,29210.0,2010,96.8,30144.72
Maine,log graders and scalers,31670.0,2010,96.8,32683.44
Maine,construction and extraction occupations,36140.0,2010,96.8,37296.48
Maine,first-line supervisors of construction trades and extraction workers,49680.0,2010,96.8,51269.76
Maine,brickmasons and blockmasons,40350.0,2010,96.8,41641.2
Maine,carpenters,34220.0,2010,96.8,35315.04
Maine,floor layers except carpet wood and hard tiles,29190.0,2010,96.8,30124.08
Maine,tile and marble setters,34980.0,2010,96.8,36099.36
Maine,cement masons and concrete finishers,33010.0,2010,96.8,34066.32
Maine,construction laborers,26940.0,2010,96.8,27802.08
Maine,paving surfacing and tamping equipment operators,32440.0,2010,96.8,33478.08
Maine,pile-driver operators,40920.0,2010,96.8,42229.44
Maine,operating engineers and other construction equipment operators,34100.0,2010,96.8,35191.200000000004
Maine,drywall and ceiling tile installers,43820.0,2010,96.8,45222.24
Maine,tapers,42400.0,2010,96.8,43756.8
Maine,electricians,43680.0,2010,96.8,45077.76
Maine,insulation workers floor ceiling and wall,26980.0,2010,96.8,27843.36
Maine,insulation workers mechanical,37160.0,2010,96.8,38349.12
Maine,painters construction and maintenance,39300.0,2010,96.8,40557.6
Maine,pipelayers,32800.0,2010,96.8,33849.6
Maine,plumbers pipefitters and steamfitters,42700.0,2010,96.8,44066.4
Maine,reinforcing iron and rebar workers,44860.0,2010,96.8,46295.52
Maine,roofers,33490.0,2010,96.8,34561.68
Maine,sheet metal workers,40010.0,2010,96.8,41290.32
Maine,structural iron and steel workers,41860.0,2010,96.8,43199.52
Maine,helpers--brickmasons blockmasons stonemasons and tile and marble setters,29780.0,2010,96.8,30732.96
Maine,helpers--carpenters,26380.0,2010,96.8,27224.16
Maine,helpers--electricians,30440.0,2010,96.8,31414.08
Maine,helpers--painters paperhangers plasterers and stucco masons,29500.0,2010,96.8,30444.0
Maine,helpers--pipelayers plumbers pipefitters and steamfitters,34110.0,2010,96.8,35201.520000000004
Maine,helpers--roofers,27390.0,2010,96.8,28266.48
Maine,helpers construction trades all other,29870.0,2010,96.8,30825.84
Maine,construction and building inspectors,38570.0,2010,96.8,39804.24
Maine,elevator installers and repairers,95890.0,2010,96.8,98958.48
Maine,fence erectors,34140.0,2010,96.8,35232.48
Maine,hazardous materials removal workers,34190.0,2010,96.8,35284.08
Maine,highway maintenance workers,31210.0,2010,96.8,32208.72
Maine,rail-track laying and maintenance equipment operators,39570.0,2010,96.8,40836.24
Maine,septic tank servicers and sewer pipe cleaners,31780.0,2010,96.8,32796.96
Maine,construction and related workers all other,34840.0,2010,96.8,35954.880000000005
Maine,earth drillers except oil and gas,36720.0,2010,96.8,37895.04
Maine,explosives workers ordnance handling experts and blasters,42460.0,2010,96.8,43818.72
Maine,installation maintenance and repair occupations,38860.0,2010,96.8,40103.52
Maine,first-line supervisors of mechanics installers and repairers,51500.0,2010,96.8,53148.0
Maine,computer automated teller and office machine repairers,37210.0,2010,96.8,38400.72
Maine,radio cellular and tower equipment installers and repairs,35220.0,2010,96.8,36347.04
Maine,telecommunications equipment installers and repairers except line installers,53430.0,2010,96.8,55139.76
Maine,electric motor power tool and related repairers,41890.0,2010,96.8,43230.48
Maine,electrical and electronics installers and repairers transportation equipment,43110.0,2010,96.8,44489.52
Maine,electrical and electronics repairers commercial and industrial equipment,48390.0,2010,96.8,49938.48
Maine,electrical and electronics repairers powerhouse substation and relay,56180.0,2010,96.8,57977.76
Maine,electronic equipment installers and repairers motor vehicles,27620.0,2010,96.8,28503.84
Maine,electronic home entertainment equipment installers and repairers,27890.0,2010,96.8,28782.48
Maine,security and fire alarm systems installers,36610.0,2010,96.8,37781.52
Maine,aircraft mechanics and service technicians,46590.0,2010,96.8,48080.88000000001
Maine,automotive body and related repairers,35410.0,2010,96.8,36543.12
Maine,automotive glass installers and repairers,30740.0,2010,96.8,31723.68
Maine,automotive service technicians and mechanics,34860.0,2010,96.8,35975.520000000004
Maine,bus and truck mechanics and diesel engine specialists,38060.0,2010,96.8,39277.92
Maine,farm equipment mechanics and service technicians,30020.0,2010,96.8,30980.64
Maine,mobile heavy equipment mechanics except engines,38940.0,2010,96.8,40186.08
Maine,motorboat mechanics and service technicians,37510.0,2010,96.8,38710.32
Maine,motorcycle mechanics,29600.0,2010,96.8,30547.2
Maine,outdoor power equipment and other small engine mechanics,31930.0,2010,96.8,32951.76
Maine,bicycle repairers,25810.0,2010,96.8,26635.92
Maine,tire repairers and changers,25400.0,2010,96.8,26212.8
Maine,mechanical door repairers,32970.0,2010,96.8,34025.04
Maine,control and valve installers and repairers except mechanical door,51270.0,2010,96.8,52910.64
Maine,heating air conditioning and refrigeration mechanics and installers,41810.0,2010,96.8,43147.92
Maine,home appliance repairers,30990.0,2010,96.8,31981.68
Maine,industrial machinery mechanics,46320.0,2010,96.8,47802.24
Maine,maintenance workers machinery,37960.0,2010,96.8,39174.72
Maine,millwrights,46820.0,2010,96.8,48318.24
Maine,electrical power-line installers and repairers,52130.0,2010,96.8,53798.16
Maine,telecommunications line installers and repairers,46260.0,2010,96.8,47740.32
Maine,camera and photographic equipment repairers,40440.0,2010,96.8,41734.08
Maine,medical equipment repairers,42530.0,2010,96.8,43890.96
Maine,musical instrument repairers and tuners,54180.0,2010,96.8,55913.76
Maine,precision instrument and equipment repairers all other,41740.0,2010,96.8,43075.68
Maine,maintenance and repair workers general,35050.0,2010,96.8,36171.6
Maine,coin vending and amusement machine servicers and repairers,28770.0,2010,96.8,29690.64
Maine,locksmiths and safe repairers,29740.0,2010,96.8,30691.68
Maine,manufactured building and mobile home installers,27730.0,2010,96.8,28617.36
Maine,riggers,46370.0,2010,96.8,47853.84
Maine,helpers--installation maintenance and repair workers,26280.0,2010,96.8,27120.96
Maine,installation maintenance and repair workers all other,38370.0,2010,96.8,39597.84
Maine,production occupations,32360.0,2010,96.8,33395.520000000004
Maine,first-line supervisors of production and operating workers,53720.0,2010,96.8,55439.04
Maine,coil winders tapers and finishers,34060.0,2010,96.8,35149.92
Maine,electrical and electronic equipment assemblers,22380.0,2010,96.8,23096.16
Maine,electromechanical equipment assemblers,31290.0,2010,96.8,32291.28
Maine,structural metal fabricators and fitters,41470.0,2010,96.8,42797.04
Maine,fiberglass laminators and fabricators,33320.0,2010,96.8,34386.24
Maine,team assemblers,25630.0,2010,96.8,26450.16
Maine,assemblers and fabricators all other,24990.0,2010,96.8,25789.68
Maine,bakers,22940.0,2010,96.8,23674.08
Maine,butchers and meat cutters,28210.0,2010,96.8,29112.72
Maine,meat poultry and fish cutters and trimmers,20280.0,2010,96.8,20928.96
Maine,food and tobacco roasting baking and drying machine operators and tenders,25460.0,2010,96.8,26274.72
Maine,food batchmakers,22690.0,2010,96.8,23416.08
Maine,food cooking machine operators and tenders,25760.0,2010,96.8,26584.32
Maine,computer-controlled machine tool operators metal and plastic,37870.0,2010,96.8,39081.84
Maine,computer numerically controlled machine tool programmers metal and plastic,45440.0,2010,96.8,46894.08
Maine,extruding and drawing machine setters operators and tenders metal and plastic,31340.0,2010,96.8,32342.88
Maine,rolling machine setters operators and tenders metal and plastic,34010.0,2010,96.8,35098.32
Maine,cutting punching and press machine setters operators and tenders metal and plastic,30800.0,2010,96.8,31785.6
Maine,drilling and boring machine tool setters operators and tenders metal and plastic,49660.0,2010,96.8,51249.12
Maine,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,40740.0,2010,96.8,42043.68
Maine,lathe and turning machine tool setters operators and tenders metal and plastic,33810.0,2010,96.8,34891.92
Maine,milling and planing machine setters operators and tenders metal and plastic,40110.0,2010,96.8,41393.52
Maine,machinists,43050.0,2010,96.8,44427.6
Maine,molding coremaking and casting machine setters operators and tenders metal and plastic,33680.0,2010,96.8,34757.76
Maine,multiple machine tool setters operators and tenders metal and plastic,38160.0,2010,96.8,39381.12
Maine,tool and die makers,50650.0,2010,96.8,52270.8
Maine,welders cutters solderers and brazers,39200.0,2010,96.8,40454.4
Maine,welding soldering and brazing machine setters operators and tenders,34920.0,2010,96.8,36037.44
Maine,heat treating equipment setters operators and tenders metal and plastic,36690.0,2010,96.8,37864.08
Maine,layout workers metal and plastic,49210.0,2010,96.8,50784.72
Maine,plating and coating machine setters operators and tenders metal and plastic,36330.0,2010,96.8,37492.56
Maine,tool grinders filers and sharpeners,31070.0,2010,96.8,32064.24
Maine,metal workers and plastic workers all other,35770.0,2010,96.8,36914.64
Maine,prepress technicians and workers,34110.0,2010,96.8,35201.520000000004
Maine,printing press operators,33140.0,2010,96.8,34200.48
Maine,print binding and finishing workers,29110.0,2010,96.8,30041.52
Maine,laundry and dry-cleaning workers,19580.0,2010,96.8,20206.56
Maine,pressers textile garment and related materials,19350.0,2010,96.8,19969.2
Maine,sewing machine operators,23220.0,2010,96.8,23963.04
Maine,shoe machine operators and tenders,28290.0,2010,96.8,29195.28
Maine,sewers hand,26060.0,2010,96.8,26893.92
Maine,textile bleaching and dyeing machine operators and tenders,27720.0,2010,96.8,28607.04
Maine,textile cutting machine setters operators and tenders,21660.0,2010,96.8,22353.12
Maine,textile knitting and weaving machine setters operators and tenders,26900.0,2010,96.8,27760.8
Maine,textile winding twisting and drawing out machine setters operators and tenders,27160.0,2010,96.8,28029.120000000006
Maine,extruding and forming machine setters operators and tenders synthetic and glass fibers,34560.0,2010,96.8,35665.92
Maine,textile apparel and furnishings workers all other,40260.0,2010,96.8,41548.32
Maine,cabinetmakers and bench carpenters,34330.0,2010,96.8,35428.56
Maine,furniture finishers,30280.0,2010,96.8,31248.96
Maine,sawing machine setters operators and tenders wood,29050.0,2010,96.8,29979.6
Maine,woodworking machine setters operators and tenders except sawing,25620.0,2010,96.8,26439.84
Maine,power distributors and dispatchers,55420.0,2010,96.8,57193.44
Maine,power plant operators,63500.0,2010,96.8,65532.0
Maine,stationary engineers and boiler operators,44030.0,2010,96.8,45438.96
Maine,water and wastewater treatment plant and system operators,42030.0,2010,96.8,43374.96
Maine,chemical plant and system operators,48220.0,2010,96.8,49763.04
Maine,plant and system operators all other,35500.0,2010,96.8,36636.0
Maine,chemical equipment operators and tenders,34520.0,2010,96.8,35624.64
Maine,separating filtering clarifying precipitating and still machine setters operators and tenders,39270.0,2010,96.8,40526.64
Maine,crushing grinding and polishing machine setters operators and tenders,37320.0,2010,96.8,38514.24
Maine,grinding and polishing workers hand,28200.0,2010,96.8,29102.4
Maine,mixing and blending machine setters operators and tenders,38720.0,2010,96.8,39959.04
Maine,cutting and slicing machine setters operators and tenders,37220.0,2010,96.8,38411.04
Maine,extruding forming pressing and compacting machine setters operators and tenders,36220.0,2010,96.8,37379.04
Maine,furnace kiln oven drier and kettle operators and tenders,35800.0,2010,96.8,36945.6
Maine,inspectors testers sorters samplers and weighers,34070.0,2010,96.8,35160.24
Maine,jewelers and precious stone and metal workers,34850.0,2010,96.8,35965.200000000004
Maine,dental laboratory technicians,30860.0,2010,96.8,31847.52
Maine,packaging and filling machine operators and tenders,22540.0,2010,96.8,23261.28
Maine,coating painting and spraying machine setters operators and tenders,45960.0,2010,96.8,47430.72
Maine,painters transportation equipment,34510.0,2010,96.8,35614.32
Maine,painting coating and decorating workers,20760.0,2010,96.8,21424.32
Maine,photographic process workers and processing machine operators,22670.0,2010,96.8,23395.44
Maine,adhesive bonding machine operators and tenders,24570.0,2010,96.8,25356.24
Maine,cooling and freezing equipment operators and tenders,31720.0,2010,96.8,32735.04
Maine,molders shapers and casters except metal and plastic,23530.0,2010,96.8,24282.96
Maine,tire builders,31610.0,2010,96.8,32621.52
Maine,helpers--production workers,25360.0,2010,96.8,26171.52
Maine,production workers all other,29850.0,2010,96.8,30805.2
Maine,transportation and material moving occupations,27730.0,2010,96.8,28617.36
Maine,first-line supervisors of helpers laborers and material movers hand,38020.0,2010,96.8,39236.64
